date,daily_net_log_return,daily_gross_log_return,daily_cost,active_bars,turnover_units,daily_net_return,model_family,track,fold,equity,display_name
2023-07-04 00:00:00+00:00,-0.0013678624666842293,-0.0009678624666842292,0.0004,14,4.0,-0.0013669273692304973,CNN-LSTM,vanilla_volume_assisted,2,1.080341030934246,CNN-LSTM | vanilla volume assisted
2023-07-05 00:00:00+00:00,-0.006121311899048514,-0.005721311899048515,0.0004,38,4.0,-0.006102614838997322,CNN-LSTM,vanilla_volume_assisted,2,1.0737481257276889,CNN-LSTM | vanilla volume assisted
2023-07-06 00:00:00+00:00,0.006285761064796455,0.006685761064796455,0.0004,40,4.0,0.0063055579185726796,CNN-LSTM,vanilla_volume_assisted,2,1.0805187067244237,CNN-LSTM | vanilla volume assisted
2023-07-07 00:00:00+00:00,-0.0018312818482018078,-0.0014312818482018078,0.0004,23,4.0,-0.0018296060746919585,CNN-LSTM,vanilla_volume_assisted,2,1.0785417831347823,CNN-LSTM | vanilla volume assisted
2023-07-10 00:00:00+00:00,0.0003452197640057305,0.0007452197640057307,0.0004,36,4.0,0.0003452793592060299,CNN-LSTM,vanilla_volume_assisted,2,1.07891418135054,CNN-LSTM | vanilla volume assisted
2023-07-11 00:00:00+00:00,-0.0008237471331793376,-0.0004237471331793378,0.0004,35,4.0,-0.0008234079466507005,CNN-LSTM,vanilla_volume_assisted,2,1.078025794839862,CNN-LSTM | vanilla volume assisted
2023-07-12 00:00:00+00:00,0.012528867562750621,0.013128867562750621,0.0006000000000000001,35,6.0,0.012607682634537376,CNN-LSTM,vanilla_volume_assisted,2,1.091617201933048,CNN-LSTM | vanilla volume assisted
2023-07-13 00:00:00+00:00,0.0014694796952669327,0.0018694796952669328,0.0004,39,4.0,0.0014705599096072053,CNN-LSTM,vanilla_volume_assisted,2,1.0932224904268482,CNN-LSTM | vanilla volume assisted
2023-07-14 00:00:00+00:00,0.001999474656885377,0.0023994746568853772,0.0004,40,4.0,0.002001474939286263,CNN-LSTM,vanilla_volume_assisted,2,1.0954105478445015,CNN-LSTM | vanilla volume assisted
2023-07-17 00:00:00+00:00,0.0009166275450093894,0.0014166275450093896,0.0005,4,5.0,0.0009170477764262053,CNN-LSTM,vanilla_volume_assisted,2,1.0964150916516764,CNN-LSTM | vanilla volume assisted
2023-07-18 00:00:00+00:00,0.00518398361337728,0.00548398361337728,0.00030000000000000003,34,3.0,0.005197443705343252,CNN-LSTM,vanilla_volume_assisted,2,1.1021136473682247,CNN-LSTM | vanilla volume assisted
2023-07-19 00:00:00+00:00,-0.0006839719264769863,-0.00028397192647698616,0.0004,35,4.0,-0.0006837380709987517,CNN-LSTM,vanilla_volume_assisted,2,1.1013600903089518,CNN-LSTM | vanilla volume assisted
2023-07-20 00:00:00+00:00,0.001306858315999,0.001806858315999,0.0005,5,5.0,0.0013077126274421147,CNN-LSTM,vanilla_volume_assisted,2,1.1028003528064096,CNN-LSTM | vanilla volume assisted
2023-07-21 00:00:00+00:00,0.0003166510802055998,0.0007166510802056,0.0004,7,4.0,0.0003167012194509322,CNN-LSTM,vanilla_volume_assisted,2,1.1031496110229544,CNN-LSTM | vanilla volume assisted
2023-07-24 00:00:00+00:00,0.000977159270041631,0.0013771592700416312,0.0004,4,4.0,0.0009776368457043993,CNN-LSTM,vanilla_volume_assisted,2,1.1042280907290147,CNN-LSTM | vanilla volume assisted
2023-07-25 00:00:00+00:00,0.00164342151633427,0.00194342151633427,0.00030000000000000003,32,3.0,0.0016447726735466794,CNN-LSTM,vanilla_volume_assisted,2,1.1060442949180085,CNN-LSTM | vanilla volume assisted
2023-07-26 00:00:00+00:00,-0.0005369106581187004,-0.0001369106581186998,0.0004,39,4.0,-0.0005367665473839933,CNN-LSTM,vanilla_volume_assisted,2,1.1054506073405717,CNN-LSTM | vanilla volume assisted
2023-07-27 00:00:00+00:00,-0.0065887241397205,-0.006088724139720499,0.0005,5,5.0,-0.00656706608923785,CNN-LSTM,vanilla_volume_assisted,2,1.098191040143778,CNN-LSTM | vanilla volume assisted
2023-07-28 00:00:00+00:00,-0.0012918521284424572,-0.000991852128442457,0.00030000000000000003,41,3.0,-0.0012910180466902954,CNN-LSTM,vanilla_volume_assisted,2,1.0967732556922387,CNN-LSTM | vanilla volume assisted
2023-07-31 00:00:00+00:00,0.002832392332677718,0.0032323923326777176,0.0004,38,4.0,0.002836407345643277,CNN-LSTM,vanilla_volume_assisted,2,1.0998841514111892,CNN-LSTM | vanilla volume assisted
2023-08-01 00:00:00+00:00,-0.0049937265602125105,-0.004593726560212509,0.0004,38,4.0,-0.004981278636861708,CNN-LSTM,vanilla_volume_assisted,2,1.0944053219847418,CNN-LSTM | vanilla volume assisted
2023-08-02 00:00:00+00:00,-0.0095639199146683,-0.0091639199146683,0.0004,39,4.0,-0.009518331084333198,CNN-LSTM,vanilla_volume_assisted,2,1.0839884097896348,CNN-LSTM | vanilla volume assisted
2023-08-03 00:00:00+00:00,0.0017223825979055887,0.0021223825979055882,0.0004,36,4.0,0.0017238667507830652,CNN-LSTM,vanilla_volume_assisted,2,1.0858570613675054,CNN-LSTM | vanilla volume assisted
2023-08-04 00:00:00+00:00,-0.0014814351726344986,-0.0010814351726344984,0.0004,35,4.0,-0.0014803383892204591,CNN-LSTM,vanilla_volume_assisted,2,1.084249625474357,CNN-LSTM | vanilla volume assisted
2023-08-07 00:00:00+00:00,0.0025711338212862167,0.002971133821286217,0.0004,30,4.0,0.0025744420205164875,CNN-LSTM,vanilla_volume_assisted,2,1.0870409632709073,CNN-LSTM | vanilla volume assisted
2023-08-08 00:00:00+00:00,-0.002942096020542647,-0.0025420960205426468,0.0004,40,4.0,-0.0029377722973545906,CNN-LSTM,vanilla_volume_assisted,2,1.0838474844429205,CNN-LSTM | vanilla volume assisted
2023-08-09 00:00:00+00:00,-0.0039079959076429365,-0.0035079959076429364,0.0004,28,4.0,-0.003900369629358469,CNN-LSTM,vanilla_volume_assisted,2,1.0796200786317427,CNN-LSTM | vanilla volume assisted
2023-08-10 00:00:00+00:00,-0.006221991966308811,-0.005821991966308812,0.0004,32,4.0,-0.006202675457445794,CNN-LSTM,vanilla_volume_assisted,2,1.072923545666648,CNN-LSTM | vanilla volume assisted
2023-08-11 00:00:00+00:00,0.002999997628962747,0.003499997628962747,0.0005,6,5.0,0.0030045021252160797,CNN-LSTM,vanilla_volume_assisted,2,1.0761471467397976,CNN-LSTM | vanilla volume assisted
2023-08-14 00:00:00+00:00,-0.0011876453116739336,-0.0008876453116739336,0.00030000000000000003,35,3.0,-0.0011869403400938117,CNN-LSTM,vanilla_volume_assisted,2,1.0748698242794552,CNN-LSTM | vanilla volume assisted
2023-08-15 00:00:00+00:00,-0.0010834628063528537,-0.0006834628063528537,0.0004,34,4.0,-0.0010828760724470587,CNN-LSTM,vanilla_volume_assisted,2,1.0737058734657476,CNN-LSTM | vanilla volume assisted
2023-08-16 00:00:00+00:00,-0.006585268296385285,-0.006185268296385285,0.0004,28,4.0,-0.006563632934721952,CNN-LSTM,vanilla_volume_assisted,2,1.0666584622324635,CNN-LSTM | vanilla volume assisted
2023-08-17 00:00:00+00:00,-0.004699372531253206,-0.004299372531253206,0.0004,30,4.0,-0.004688347756761302,CNN-LSTM,vanilla_volume_assisted,2,1.0616575964238255,CNN-LSTM | vanilla volume assisted
2023-08-18 00:00:00+00:00,-0.0008491967612865582,-0.000449196761286558,0.0004,35,4.0,-0.0008488362957594919,CNN-LSTM,vanilla_volume_assisted,2,1.0607564229223123,CNN-LSTM | vanilla volume assisted
2023-08-21 00:00:00+00:00,-0.0017945506384676297,-0.0013945506384676297,0.0004,40,4.0,-0.0017929413952373352,CNN-LSTM,vanilla_volume_assisted,2,1.058854548821391,CNN-LSTM | vanilla volume assisted
2023-08-22 00:00:00+00:00,-0.005733701671242389,-0.005333701671242389,0.0004,34,4.0,-0.005717295375060827,CNN-LSTM,vanilla_volume_assisted,2,1.0528007646065523,CNN-LSTM | vanilla volume assisted
2023-08-23 00:00:00+00:00,0.0025832415618750994,0.0031832415618750992,0.0006000000000000001,34,6.0,0.002586581005269206,CNN-LSTM,vanilla_volume_assisted,2,1.0555239190666164,CNN-LSTM | vanilla volume assisted
2023-08-24 00:00:00+00:00,-0.00046381957745835476,-6.381957745835455e-05,0.0004,32,4.0,-0.00046371202978634507,CNN-LSTM,vanilla_volume_assisted,2,1.055034459927618,CNN-LSTM | vanilla volume assisted
2023-08-25 00:00:00+00:00,-0.000904938759556315,-0.0005049387595563148,0.0004,33,4.0,-0.0009045294259603098,CNN-LSTM,vanilla_volume_assisted,2,1.0540801502132113,CNN-LSTM | vanilla volume assisted
2023-08-28 00:00:00+00:00,-0.0029675475156455433,-0.002567547515645543,0.0004,40,4.0,-0.002963148698825191,CNN-LSTM,vanilla_volume_assisted,2,1.0509567539876494,CNN-LSTM | vanilla volume assisted
2023-08-29 00:00:00+00:00,-0.008467728709311626,-0.007967728709311625,0.0005,8,5.0,-0.008431978473495194,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-08-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-09-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-10-31 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-11-30 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-01 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-06 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-07 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-13 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-14 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-20 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-21 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-27 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-28 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2023-12-29 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,2,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-02 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-03 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-04 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-05 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-08 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-09 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-10 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-11 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-12 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-15 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-16 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-17 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-18 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-19 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-22 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-23 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-24 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-25 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
2024-01-26 00:00:00+00:00,0.0,0.0,0.0,0,0.0,0.0,CNN-LSTM,vanilla_volume_assisted,3,1.0420951092614512,CNN-LSTM | vanilla volume assisted
