date,daily_net_log_return,daily_gross_log_return,daily_cost,active_bars,turnover_units,daily_net_return,model_family,track,fold
2022-09-13 00:00:00+00:00,-0.005934963254732701,-0.005534963254732701,0.0004,38,4.0,-0.005917386150662063,CNN-LSTM,vanilla_volume_assisted,1
2022-09-14 00:00:00+00:00,-0.0021172276403134335,-0.0017172276403134333,0.0004,38,4.0,-0.0021149878948355516,CNN-LSTM,vanilla_volume_assisted,1
2022-09-15 00:00:00+00:00,0.0019870854086734145,0.0024870854086734145,0.0005,6,5.0,0.001989060971204548,CNN-LSTM,vanilla_volume_assisted,1
2022-09-16 00:00:00+00:00,0.00537794163167239,0.00567794163167239,0.00030000000000000003,36,3.0,0.005392428718361764,CNN-LSTM,vanilla_volume_assisted,1
2022-09-19 00:00:00+00:00,0.007647561393304743,0.008047561393304743,0.0004,39,4.0,0.007676878678530397,CNN-LSTM,vanilla_volume_assisted,1
2022-09-20 00:00:00+00:00,-0.001334691985325502,-0.000934691985325502,0.0004,36,4.0,-0.001333801680116098,CNN-LSTM,vanilla_volume_assisted,1
2022-09-21 00:00:00+00:00,4.294640221072171e-06,0.00040429464022107144,0.0004,37,4.0,4.294649442959653e-06,CNN-LSTM,vanilla_volume_assisted,1
2022-09-22 00:00:00+00:00,0.0038914555618094347,0.004291455561809435,0.0004,41,4.0,0.003899037106228631,CNN-LSTM,vanilla_volume_assisted,1
2022-09-23 00:00:00+00:00,-0.0020633888312154586,-0.0016633888312154582,0.0004,40,4.0,-0.0020612615078976493,CNN-LSTM,vanilla_volume_assisted,1
2022-09-26 00:00:00+00:00,0.0125382574131447,0.012938257413144699,0.0004,39,4.0,0.012617190913825738,CNN-LSTM,vanilla_volume_assisted,1
2022-09-27 00:00:00+00:00,0.005511625921171723,0.005911625921171723,0.0004,40,4.0,0.0055268428751933385,CNN-LSTM,vanilla_volume_assisted,1
2022-09-28 00:00:00+00:00,0.016642421967477398,0.0170424219674774,0.0004,40,4.0,0.01678167852148671,CNN-LSTM,vanilla_volume_assisted,1
2022-09-29 00:00:00+00:00,-0.005550514544396693,-0.005150514544396694,0.0004,38,4.0,-0.005535138899276926,CNN-LSTM,vanilla_volume_assisted,1
2022-09-30 00:00:00+00:00,-0.003215747593296755,-0.002815747593296755,0.0004,39,4.0,-0.0032105826149104733,CNN-LSTM,vanilla_volume_assisted,1
2022-10-03 00:00:00+00:00,-0.018736934008363917,-0.018336934008363916,0.0004,37,4.0,-0.018562488881686545,CNN-LSTM,vanilla_volume_assisted,1
2022-10-04 00:00:00+00:00,-0.010874358714674258,-0.010474358714674259,0.0004,37,4.0,-0.01081544661309386,CNN-LSTM,vanilla_volume_assisted,1
2022-10-05 00:00:00+00:00,0.0021798461543940002,0.0026798461543940002,0.0005,5,5.0,0.002182223746303391,CNN-LSTM,vanilla_volume_assisted,1
2022-10-06 00:00:00+00:00,0.0008366401908706554,0.0011366401908706552,0.00030000000000000003,38,3.0,0.0008369902718989852,CNN-LSTM,vanilla_volume_assisted,1
2022-10-07 00:00:00+00:00,-0.008098286047799901,-0.007698286047799901,0.0004,41,4.0,-0.008065583267709897,CNN-LSTM,vanilla_volume_assisted,1
2022-10-10 00:00:00+00:00,0.00496200344049598,0.005362003440495981,0.0004,29,4.0,0.004974334566828498,CNN-LSTM,vanilla_volume_assisted,1
2022-10-11 00:00:00+00:00,2.1747201605853235e-06,0.00040217472016058637,0.0004,37,4.0,2.1747225253943014e-06,CNN-LSTM,vanilla_volume_assisted,1
2022-10-12 00:00:00+00:00,0.004083316825144795,0.004483316825144796,0.0004,33,4.0,0.0040916649220661405,CNN-LSTM,vanilla_volume_assisted,1
2022-10-13 00:00:00+00:00,-0.013114329781700301,-0.0126143297817003,0.0005,6,5.0,-0.013028711642399049,CNN-LSTM,vanilla_volume_assisted,1
2022-10-14 00:00:00+00:00,-0.005656705183163078,-0.005356705183163078,0.00030000000000000003,39,3.0,-0.005640736151288794,CNN-LSTM,vanilla_volume_assisted,1
2022-10-17 00:00:00+00:00,0.006576987743153727,0.007176987743153727,0.0006000000000000001,43,6.0,0.006598663621646184,CNN-LSTM,vanilla_volume_assisted,1
2022-10-18 00:00:00+00:00,0.0008531089893079123,0.001253108989307912,0.0004,16,4.0,0.0008534729902851534,CNN-LSTM,vanilla_volume_assisted,1
2022-10-19 00:00:00+00:00,0.0012571550495155276,0.0016571550495155277,0.0004,39,4.0,0.0012579456001715617,CNN-LSTM,vanilla_volume_assisted,1
2022-10-20 00:00:00+00:00,0.0024746799268071003,0.0029746799268071003,0.0005,4,5.0,0.002477744474580712,CNN-LSTM,vanilla_volume_assisted,1
2022-10-21 00:00:00+00:00,0.020883988011721737,0.021183988011721736,0.00030000000000000003,39,3.0,0.021103584508781026,CNN-LSTM,vanilla_volume_assisted,1
2022-10-24 00:00:00+00:00,3.0138890251693682e-05,0.00043013889025169397,0.0004,39,4.0,3.0139344432633663e-05,CNN-LSTM,vanilla_volume_assisted,1
2022-10-25 00:00:00+00:00,-0.00727248368547857,-0.00687248368547857,0.0004,41,4.0,-0.007246103165372664,CNN-LSTM,vanilla_volume_assisted,1
2022-10-26 00:00:00+00:00,0.0007261593137786167,0.0011261593137786169,0.0004,30,4.0,0.0007264230312828968,CNN-LSTM,vanilla_volume_assisted,1
2022-10-27 00:00:00+00:00,0.003164379375445441,0.0035643793754454407,0.0004,30,4.0,0.003169391309020053,CNN-LSTM,vanilla_volume_assisted,1
2022-10-28 00:00:00+00:00,-0.00039534397778191765,4.656022218082318e-06,0.0004,36,4.0,-0.000395265839648995,CNN-LSTM,vanilla_volume_assisted,1
2022-10-31 00:00:00+00:00,-0.002896348933891839,-0.002496348933891839,0.0004,36,4.0,-0.0028921585618878476,CNN-LSTM,vanilla_volume_assisted,1
2022-11-01 00:00:00+00:00,0.005618044422994842,0.0060180444229948424,0.0004,36,4.0,0.0056338552293011546,CNN-LSTM,vanilla_volume_assisted,1
2022-11-02 00:00:00+00:00,-0.011741261494583667,-0.011341261494583667,0.0004,35,4.0,-0.01167260186345287,CNN-LSTM,vanilla_volume_assisted,1
2022-11-03 00:00:00+00:00,0.0061695817027938,0.0066695817027938,0.0005,4,5.0,0.006188652771988101,CNN-LSTM,vanilla_volume_assisted,1
2022-11-04 00:00:00+00:00,-0.012320704499783152,-0.012020704499783152,0.00030000000000000003,29,3.0,-0.012245115375656535,CNN-LSTM,vanilla_volume_assisted,1
2022-11-07 00:00:00+00:00,0.0010091338562555,0.0015091338562555,0.0005,4,5.0,0.0010096432031441172,CNN-LSTM,vanilla_volume_assisted,1
2022-11-08 00:00:00+00:00,-0.02201560519946709,-0.021615605199467088,0.0004,13,4.0,-0.021775030463673684,CNN-LSTM,vanilla_volume_assisted,1
2022-11-09 00:00:00+00:00,0.002123429626155756,0.002423429626155756,0.00030000000000000003,41,3.0,0.0021256856994327222,CNN-LSTM,vanilla_volume_assisted,1
2022-11-10 00:00:00+00:00,-0.02055850731514182,-0.02005850731514182,0.0005,11,5.0,-0.020348621974143333,CNN-LSTM,vanilla_volume_assisted,1
2022-11-11 00:00:00+00:00,-0.002220265505972396,-0.0019202655059723961,0.00030000000000000003,34,3.0,-0.002217802539664193,CNN-LSTM,vanilla_volume_assisted,1
2022-11-14 00:00:00+00:00,-0.006831757205016059,-0.0064317572050160594,0.0004,34,4.0,-0.006808473804114978,CNN-LSTM,vanilla_volume_assisted,1
2022-11-15 00:00:00+00:00,0.0033367442167706565,0.0037367442167706563,0.0004,29,4.0,0.00334231734473156,CNN-LSTM,vanilla_volume_assisted,1
2022-11-16 00:00:00+00:00,-0.0038217220142013042,-0.003421722014201304,0.0004,40,4.0,-0.003814428528807201,CNN-LSTM,vanilla_volume_assisted,1
2022-11-17 00:00:00+00:00,0.003088122043936133,0.003488122043936133,0.0004,38,4.0,0.003092895204918511,CNN-LSTM,vanilla_volume_assisted,1
2022-11-18 00:00:00+00:00,-0.003128711733022547,-0.002728711733022547,0.0004,30,4.0,-0.0031238224148865124,CNN-LSTM,vanilla_volume_assisted,1
2022-11-21 00:00:00+00:00,0.001071368738342231,0.0014713687383422307,0.0004,36,4.0,0.0010719428588421565,CNN-LSTM,vanilla_volume_assisted,1
2022-11-22 00:00:00+00:00,-0.0018377907979058,-0.0014377907979058,0.0004,35,4.0,-0.0018361030944376022,CNN-LSTM,vanilla_volume_assisted,1
2022-11-23 00:00:00+00:00,-0.0038279546117971014,-0.0034279546117971017,0.0004,32,4.0,-0.003820637333256438,CNN-LSTM,vanilla_volume_assisted,1
2022-11-24 00:00:00+00:00,-0.0005957514863843116,-0.00019575148638431146,0.0004,24,4.0,-0.0005955740617029637,CNN-LSTM,vanilla_volume_assisted,1
2022-11-25 00:00:00+00:00,0.005016889869303439,0.005416889869303439,0.0004,22,4.0,0.005029495532876238,CNN-LSTM,vanilla_volume_assisted,1
2022-11-28 00:00:00+00:00,-0.008983196059654626,-0.008583196059654626,0.0004,38,4.0,-0.00894296770378955,CNN-LSTM,vanilla_volume_assisted,1
2022-11-29 00:00:00+00:00,-0.00041161855154336457,-1.1618551543364389e-05,0.0004,33,4.0,-0.00041153384824954564,CNN-LSTM,vanilla_volume_assisted,1
2022-11-30 00:00:00+00:00,0.005692913621426358,0.0060929136214263584,0.0004,38,4.0,0.005709149048516604,CNN-LSTM,vanilla_volume_assisted,1
2022-12-01 00:00:00+00:00,-0.005511065052586261,-0.005211065052586261,0.00030000000000000003,10,3.0,-0.005495906992048827,CNN-LSTM,vanilla_volume_assisted,1
2022-12-02 00:00:00+00:00,-0.0009894860457758945,-0.0006894860457758946,0.00030000000000000003,41,3.0,-0.0009889966658833682,CNN-LSTM,vanilla_volume_assisted,1
2022-12-05 00:00:00+00:00,-0.011231143978229512,-0.010831143978229513,0.0004,32,4.0,-0.011168310132683712,CNN-LSTM,vanilla_volume_assisted,1
2022-12-06 00:00:00+00:00,0.0018894697330878623,0.0022894697330878627,0.0004,37,4.0,0.0018912559058199552,CNN-LSTM,vanilla_volume_assisted,1
2022-12-07 00:00:00+00:00,-0.0054915360820245035,-0.005091536082024503,0.0004,35,4.0,-0.005476485161249323,CNN-LSTM,vanilla_volume_assisted,1
2022-12-08 00:00:00+00:00,-0.0010667311621318518,-0.0006667311621318516,0.0004,33,4.0,-0.0010661624067000997,CNN-LSTM,vanilla_volume_assisted,1
2022-12-09 00:00:00+00:00,-0.00020580149340173963,0.00019419850659826055,0.0004,38,4.0,-0.00020578031772711114,CNN-LSTM,vanilla_volume_assisted,1
2022-12-12 00:00:00+00:00,-0.006102804733078375,-0.005702804733078375,0.0004,39,4.0,-0.006084220444919297,CNN-LSTM,vanilla_volume_assisted,1
2022-12-13 00:00:00+00:00,-0.012814819992870053,-0.012414819992870052,0.0004,41,4.0,-0.012733059807142344,CNN-LSTM,vanilla_volume_assisted,1
2022-12-14 00:00:00+00:00,0.00292564572684819,0.003325645726848191,0.0004,33,4.0,0.0029299296049922763,CNN-LSTM,vanilla_volume_assisted,1
2022-12-15 00:00:00+00:00,0.0010063954221798677,0.0014063954221798674,0.0004,36,4.0,0.0010069020079803703,CNN-LSTM,vanilla_volume_assisted,1
2022-12-16 00:00:00+00:00,-0.004635000491274178,-0.004235000491274178,0.0004,39,4.0,-0.004624275453081195,CNN-LSTM,vanilla_volume_assisted,1
2022-12-19 00:00:00+00:00,-0.0031301116352959414,-0.0027301116352959416,0.0004,35,4.0,-0.0031252179431370264,CNN-LSTM,vanilla_volume_assisted,1
2022-12-20 00:00:00+00:00,0.005980050874085643,0.006380050874085642,0.0004,41,4.0,0.005997967073771537,CNN-LSTM,vanilla_volume_assisted,1
2022-12-21 00:00:00+00:00,0.0027829259489050052,0.0031829259489050054,0.0004,29,4.0,0.002786801881967893,CNN-LSTM,vanilla_volume_assisted,1
2022-12-22 00:00:00+00:00,-0.010455627249623525,-0.010055627249623524,0.0004,35,4.0,-0.010401157183892118,CNN-LSTM,vanilla_volume_assisted,1
2022-12-23 00:00:00+00:00,0.0013522034130885939,0.0017522034130885936,0.0004,38,4.0,0.0013531180523367325,CNN-LSTM,vanilla_volume_assisted,1
2022-12-27 00:00:00+00:00,0.0016997229754995263,0.0020997229754995263,0.0004,12,4.0,0.001701168323377189,CNN-LSTM,vanilla_volume_assisted,1
2022-12-28 00:00:00+00:00,0.0019952833289054814,0.0023952833289054816,0.0004,30,4.0,0.0019972752312695796,CNN-LSTM,vanilla_volume_assisted,1
2022-12-29 00:00:00+00:00,-0.002037992462997677,-0.0016379924629976762,0.0004,35,4.0,-0.0020359171664103837,CNN-LSTM,vanilla_volume_assisted,1
2022-12-30 00:00:00+00:00,0.002193330165168293,0.002593330165168293,0.0004,38,4.0,0.0021957372733143465,CNN-LSTM,vanilla_volume_assisted,1
2023-01-03 00:00:00+00:00,-0.0020792823724522665,-0.0017792823724522666,0.00030000000000000003,41,3.0,-0.002077122162348344,CNN-LSTM,vanilla_volume_assisted,2
2023-01-04 00:00:00+00:00,0.0014337278061529997,0.001933727806153,0.0005,4,5.0,0.0014347560852294716,CNN-LSTM,vanilla_volume_assisted,2
2023-01-05 00:00:00+00:00,-0.0083468824209972,-0.0080468824209972,0.00030000000000000003,40,3.0,-0.008312143917847625,CNN-LSTM,vanilla_volume_assisted,2
2023-01-06 00:00:00+00:00,0.011221494247859398,0.0116214942478594,0.0004,33,4.0,0.011284691381977519,CNN-LSTM,vanilla_volume_assisted,2
2023-01-09 00:00:00+00:00,-0.0030848222911776376,-0.0026848222911776375,0.0004,32,4.0,-0.003080069115716899,CNN-LSTM,vanilla_volume_assisted,2
2023-01-10 00:00:00+00:00,-0.00013636568246715256,0.00036363431753284745,0.0005,6,5.0,-0.0001363563850901306,CNN-LSTM,vanilla_volume_assisted,2
2023-01-11 00:00:00+00:00,-0.002615377527035673,-0.002315377527035673,0.00030000000000000003,40,3.0,-0.002611960406900149,CNN-LSTM,vanilla_volume_assisted,2
2023-01-12 00:00:00+00:00,-0.004682327298617435,-0.004282327298617434,0.0004,40,4.0,-0.004671382293513937,CNN-LSTM,vanilla_volume_assisted,2
2023-01-13 00:00:00+00:00,-0.013552335903637622,-0.013152335903637622,0.0004,40,4.0,-0.013460916447790794,CNN-LSTM,vanilla_volume_assisted,2
2023-01-16 00:00:00+00:00,-0.002022646005049826,-0.0016226460050498257,0.0004,10,4.0,-0.0020206018350620303,CNN-LSTM,vanilla_volume_assisted,2
2023-01-17 00:00:00+00:00,-0.0036779154002636516,-0.0032779154002636514,0.0004,39,4.0,-0.003671160153697395,CNN-LSTM,vanilla_volume_assisted,2
2023-01-18 00:00:00+00:00,0.007916148822929433,0.008316148822929432,0.0004,37,4.0,0.007947564371026727,CNN-LSTM,vanilla_volume_assisted,2
2023-01-19 00:00:00+00:00,0.013362648914209473,0.013762648914209473,0.0004,37,4.0,0.013452328112553591,CNN-LSTM,vanilla_volume_assisted,2
2023-01-20 00:00:00+00:00,-0.0017375132460690868,-0.001337513246069087,0.0004,39,4.0,-0.0017360046437943089,CNN-LSTM,vanilla_volume_assisted,2
2023-01-23 00:00:00+00:00,0.0051243563928131276,0.005524356392813128,0.0004,33,4.0,0.005137508362563548,CNN-LSTM,vanilla_volume_assisted,2
2023-01-24 00:00:00+00:00,0.0010475573611962619,0.0014475573611962612,0.0004,38,4.0,0.001048106241053004,CNN-LSTM,vanilla_volume_assisted,2
2023-01-25 00:00:00+00:00,0.012058205036908659,0.01245820503690866,0.0004,34,4.0,0.012131198285401323,CNN-LSTM,vanilla_volume_assisted,2
2023-01-26 00:00:00+00:00,-0.00024798433817551003,0.0001520156618244897,0.0004,31,4.0,-0.00024795359260099126,CNN-LSTM,vanilla_volume_assisted,2
2023-01-27 00:00:00+00:00,-0.000601157455844208,-0.00020115745584420812,0.0004,34,4.0,-0.0006009767969041846,CNN-LSTM,vanilla_volume_assisted,2
2023-01-30 00:00:00+00:00,0.003308221202846728,0.0037082212028467284,0.0004,37,4.0,0.0033136994059803637,CNN-LSTM,vanilla_volume_assisted,2
2023-01-31 00:00:00+00:00,-0.0007911041838121643,-0.00039110418381216414,0.0004,27,4.0,-0.0007907913433992109,CNN-LSTM,vanilla_volume_assisted,2
2023-02-01 00:00:00+00:00,0.0105374925938001,0.0109374925938001,0.0004,30,4.0,0.010593207495368295,CNN-LSTM,vanilla_volume_assisted,2
2023-02-02 00:00:00+00:00,-0.0210776255924184,-0.0205776255924184,0.0005,23,5.0,-0.020857044932592994,CNN-LSTM,vanilla_volume_assisted,2
2023-02-03 00:00:00+00:00,-0.01272605432239823,-0.012426054322398229,0.00030000000000000003,36,3.0,-0.012645420505638327,CNN-LSTM,vanilla_volume_assisted,2
2023-02-06 00:00:00+00:00,-0.0011265930494112227,-0.0007265930494112225,0.0004,29,4.0,-0.0011259586817088385,CNN-LSTM,vanilla_volume_assisted,2
2023-02-07 00:00:00+00:00,9.665555740874369e-05,0.0004966555574087439,0.0004,39,4.0,9.666022870757907e-05,CNN-LSTM,vanilla_volume_assisted,2
2023-02-08 00:00:00+00:00,0.00012899225953612577,0.0005289922595361255,0.0004,35,4.0,0.00012900057939546627,CNN-LSTM,vanilla_volume_assisted,2
2023-02-09 00:00:00+00:00,-0.010416958889488001,-0.010016958889488002,0.0004,39,4.0,-0.010362890279593917,CNN-LSTM,vanilla_volume_assisted,2
2023-02-10 00:00:00+00:00,0.0015463444690652498,0.0019463444690652498,0.0004,41,4.0,0.0015475406761771282,CNN-LSTM,vanilla_volume_assisted,2
2023-02-13 00:00:00+00:00,-0.004975756576236205,-0.004575756576236205,0.0004,39,4.0,-0.004963398005725872,CNN-LSTM,vanilla_volume_assisted,2
2023-02-14 00:00:00+00:00,0.0019031990591303965,0.0023031990591303965,0.0004,39,4.0,0.0019050112919574147,CNN-LSTM,vanilla_volume_assisted,2
2023-02-15 00:00:00+00:00,0.0007392738558221132,0.0011392738558221132,0.0004,30,4.0,0.0007395471860902614,CNN-LSTM,vanilla_volume_assisted,2
2023-02-16 00:00:00+00:00,-0.0007825984512927764,-0.00038259845129277626,0.0004,36,4.0,-0.0007822923009942473,CNN-LSTM,vanilla_volume_assisted,2
2023-02-17 00:00:00+00:00,0.008872095345717975,0.009272095345717976,0.0004,31,4.0,0.00891156903538226,CNN-LSTM,vanilla_volume_assisted,2
2023-02-20 00:00:00+00:00,0.004014504575688241,0.0044145045756882415,0.0004,24,4.0,0.004022573493137838,CNN-LSTM,vanilla_volume_assisted,2
2023-02-21 00:00:00+00:00,-0.0007870902386106664,-0.0003870902386106663,0.0004,37,4.0,-0.0007867805643413384,CNN-LSTM,vanilla_volume_assisted,2
2023-02-22 00:00:00+00:00,0.00769463047028637,0.008094630470286369,0.0004,40,4.0,0.007724310215376118,CNN-LSTM,vanilla_volume_assisted,2
2023-02-23 00:00:00+00:00,0.0034928915372287907,0.003892891537228791,0.0004,39,4.0,0.0034989987914628706,CNN-LSTM,vanilla_volume_assisted,2
2023-02-24 00:00:00+00:00,-0.00538941395845554,-0.00498941395845554,0.0004,39,4.0,-0.005374917121891087,CNN-LSTM,vanilla_volume_assisted,2
2023-02-27 00:00:00+00:00,0.001263138696701006,0.0016631386967010061,0.0004,27,4.0,0.0012639367923843459,CNN-LSTM,vanilla_volume_assisted,2
2023-02-28 00:00:00+00:00,-0.007091426230267437,-0.006691426230267437,0.0004,35,4.0,-0.0070663413980478484,CNN-LSTM,vanilla_volume_assisted,2
2023-03-01 00:00:00+00:00,0.0024643149516756,0.0029643149516756,0.0005,4,5.0,0.0024673538715385135,CNN-LSTM,vanilla_volume_assisted,2
2023-03-02 00:00:00+00:00,-0.0012538838242389882,-0.000953883824238988,0.00030000000000000003,27,3.0,-0.0012530980403782088,CNN-LSTM,vanilla_volume_assisted,2
2023-03-03 00:00:00+00:00,-0.0022912120673569004,-0.0018912120673569002,0.0004,5,4.0,-0.0022885892445182465,CNN-LSTM,vanilla_volume_assisted,2
2023-03-06 00:00:00+00:00,0.0028989299466286285,0.0032989299466286287,0.0004,40,4.0,0.0029031359073261598,CNN-LSTM,vanilla_volume_assisted,2
2023-03-07 00:00:00+00:00,-0.012505691833062084,-0.012105691833062085,0.0004,36,4.0,-0.012427820618097551,CNN-LSTM,vanilla_volume_assisted,2
2023-03-08 00:00:00+00:00,0.00020613435468921218,0.0006061343546892124,0.0004,39,4.0,0.00020615560183512294,CNN-LSTM,vanilla_volume_assisted,2
2023-03-09 00:00:00+00:00,0.00024159318148839358,0.0006415931814883937,0.0004,18,4.0,0.00024162236747149457,CNN-LSTM,vanilla_volume_assisted,2
2023-03-10 00:00:00+00:00,0.009302191907673018,0.009702191907673019,0.0004,30,4.0,0.009345591761691585,CNN-LSTM,vanilla_volume_assisted,2
2023-03-13 00:00:00+00:00,-0.016793943372384365,-0.016393943372384364,0.0004,41,4.0,-0.016653711219726253,CNN-LSTM,vanilla_volume_assisted,2
2023-03-14 00:00:00+00:00,-0.002140522761896347,-0.0017405227618963463,0.0004,28,4.0,-0.0021382334767628963,CNN-LSTM,vanilla_volume_assisted,2
2023-03-15 00:00:00+00:00,0.0020222609577427316,0.0026222609577427323,0.0006000000000000001,39,6.0,0.0020243071064831586,CNN-LSTM,vanilla_volume_assisted,2
2023-03-16 00:00:00+00:00,0.0013933961241104997,0.0018933961241105,0.0005,4,5.0,0.001394367351538861,CNN-LSTM,vanilla_volume_assisted,2
2023-03-17 00:00:00+00:00,-0.02058954335971771,-0.020189543359717708,0.0004,27,4.0,-0.0203790260061677,CNN-LSTM,vanilla_volume_assisted,2
2023-03-20 00:00:00+00:00,-0.001976299969000187,-0.001676299969000187,0.00030000000000000003,41,3.0,-0.001974348374073842,CNN-LSTM,vanilla_volume_assisted,2
2023-03-21 00:00:00+00:00,-0.008037580122038045,-0.007637580122038046,0.0004,34,4.0,-0.008005365142867094,CNN-LSTM,vanilla_volume_assisted,2
2023-03-22 00:00:00+00:00,0.016015450961529665,0.016415450961529666,0.0004,35,4.0,0.016144385692614227,CNN-LSTM,vanilla_volume_assisted,2
2023-03-23 00:00:00+00:00,0.012173600666169954,0.012573600666169953,0.0004,36,4.0,0.012248000541027704,CNN-LSTM,vanilla_volume_assisted,2
2023-03-24 00:00:00+00:00,-0.005734682442123976,-0.005334682442123976,0.0004,41,4.0,-0.005718270538107362,CNN-LSTM,vanilla_volume_assisted,2
2023-03-27 00:00:00+00:00,0.003733557576588064,0.004133557576588064,0.0004,35,4.0,0.0037405359847371145,CNN-LSTM,vanilla_volume_assisted,2
2023-03-28 00:00:00+00:00,0.004763712479758403,0.005163712479758403,0.0004,34,4.0,0.004775076996651029,CNN-LSTM,vanilla_volume_assisted,2
2023-03-29 00:00:00+00:00,-0.0005293734265058358,-0.00012937342650583633,0.0004,37,4.0,-0.0005292333331151644,CNN-LSTM,vanilla_volume_assisted,2
2023-03-30 00:00:00+00:00,0.006845510821027859,0.0072455108210278596,0.0004,32,4.0,0.006868994886453317,CNN-LSTM,vanilla_volume_assisted,2
2023-03-31 00:00:00+00:00,-0.004398583699057156,-0.003998583699057156,0.0004,37,4.0,-0.004388924097823099,CNN-LSTM,vanilla_volume_assisted,2
2023-04-03 00:00:00+00:00,-0.006425770374292785,-0.006025770374292786,0.0004,41,4.0,-0.0064051692614665034,CNN-LSTM,vanilla_volume_assisted,2
2023-04-04 00:00:00+00:00,-0.01462043444509182,-0.014220434445091818,0.0004,33,4.0,-0.01451407486541234,CNN-LSTM,vanilla_volume_assisted,2
2023-04-05 00:00:00+00:00,0.003926750631449434,0.004326750631449434,0.0004,37,4.0,0.0039344704179617995,CNN-LSTM,vanilla_volume_assisted,2
2023-04-06 00:00:00+00:00,-0.00525791694579871,-0.00485791694579871,0.0004,40,4.0,-0.005244118295140043,CNN-LSTM,vanilla_volume_assisted,2
